states,total,counts,log_mixture,empirical_kl,row_penalty,conditional_expectation,dominance_slack
6,9,3|0|0|0|2|4,2.2740192779096944,7.467075713308193,10.148097085905793,1.0,4.955040650507294
6,9,3|0|0|0|3|3,2.1686587622518694,7.309599196511353,10.148097085905793,1.0,5.007156651646309
6,9,3|0|0|0|4|2,2.638662391497604,7.831718826896103,10.148097085905793,1.0,4.955040650507294
6,9,3|0|0|0|5|1,3.737274680165715,9.129758140261107,10.148097085905793,1.0,4.755613625810401
6,9,3|0|0|0|6|0,5.711355706187726,12.015446950252887,10.148097085905793,1.0,3.844005841840632
6,9,3|0|0|1|0|5,3.231132004304108,8.623615464399498,10.148097085905793,1.0,4.755613625810403
6,9,3|0|0|1|1|4,1.8040156486639614,6.303924903502513,10.148097085905793,1.0,5.648187831067241
6,9,3|0|0|1|2|3,1.2931900248979744,5.623200242941125,10.148097085905793,1.0,5.818086867862642
6,9,3|0|0|1|3|2,1.4755115816919258,5.805521799735079,10.148097085905793,1.0,5.81808686786264
6,9,3|0|0|1|4|1,2.3509803190458225,6.850889573884377,10.148097085905793,1.0,5.648187831067238
6,9,3|0|0|1|5|0,4.142739788273879,9.53522324836927,10.148097085905793,1.0,4.755613625810401
6,9,3|0|0|2|0|4,2.7203063805381156,7.913362815936613,10.148097085905793,1.0,4.9550406505072955
6,9,3|0|0|2|1|3,1.5163335762121832,5.8463437942553345,10.148097085905793,1.0,5.818086867862641
6,9,3|0|0|2|2|2,1.2931900248979709,5.505417207284741,10.148097085905793,1.0,5.9358699035190226
6,9,3|0|0|2|3|1,1.880976689800093,6.210986907843243,10.148097085905793,1.0,5.818086867862642
6,9,3|0|0|2|4|0,3.449592607713935,8.642649043112431,10.148097085905793,1.0,4.955040650507296
6,9,3|0|0|3|0|3,2.8380894161944994,7.9790298504539825,10.148097085905793,1.0,5.0071566516463095
6,9,3|0|0|3|1|2,1.921798684320347,6.251808902363498,10.148097085905793,1.0,5.818086867862641
6,9,3|0|0|3|2|1,2.104120241114302,6.434130459157453,10.148097085905793,1.0,5.818086867862641
6,9,3|0|0|3|3|0,3.385054086576364,8.525994520835846,10.148097085905793,1.0,5.00715665164631
6,9,3|0|0|4|0|2,3.531236596754443,8.724293032152943,10.148097085905793,1.0,4.955040650507293
6,9,3|0|0|4|1|1,3.0204109729884525,7.520320227827006,10.148097085905793,1.0,5.648187831067239
6,9,3|0|0|4|2|0,3.895879710342353,9.08893614574085,10.148097085905793,1.0,4.955040650507295
6,9,3|0|0|5|0|1,4.852992436736763,10.245475896832154,10.148097085905793,1.0,4.755613625810401
6,9,3|0|0|5|1|0,5.035313993530718,10.427797453626109,10.148097085905793,1.0,4.755613625810401
6,9,3|0|0|6|0|0,7.050217014072986,13.354308258138147,10.148097085905793,1.0,3.844005841840632
6,9,3|0|1|0|0|5,3.5188140767558878,8.91129753685128,10.148097085905793,1.0,4.755613625810401
6,9,3|0|1|0|1|4,2.0916977211157413,6.591606975954294,10.148097085905793,1.0,5.64818783106724
6,9,3|0|1|0|2|3,1.5808720973497543,5.9108823153929055,10.148097085905793,1.0,5.818086867862641
6,9,3|0|1|0|3|2,1.7631936541437092,6.0932038721868595,10.148097085905793,1.0,5.818086867862642
6,9,3|0|1|0|4|1,2.638662391497606,7.138571646336158,10.148097085905793,1.0,5.648187831067241
6,9,3|0|1|0|5|0,4.430421860725662,9.822905320821052,10.148097085905793,1.0,4.755613625810403
6,9,3|0|1|1|0|4,2.31484127242995,6.814750527268504,10.148097085905793,1.0,5.648187831067239
6,9,3|0|1|1|1|3,1.110868468104016,4.7477315055872245,10.148097085905793,1.0,6.511234048422584
6,9,3|0|1|1|2|2,0.8877249167898036,4.406804918616632,10.148097085905793,1.0,6.629017084078964
6,9,3|0|1|1|3|1,1.4755115816919258,5.112374619175133,10.148097085905793,1.0,6.511234048422585
6,9,3|0|1|1|4|0,3.0441274996057697,7.544036754444322,10.148097085905793,1.0,5.64818783106724
6,9,3|0|1|2|0|3,2.027159199978172,6.357169418021325,10.148097085905793,1.0,5.81808686786264
6,9,3|0|1|2|1|2,1.1108684681040124,4.6299484699308415,10.148097085905793,1.0,6.6290170840789635
6,9,3|0|1|2|2|1,1.2931900248979673,4.8122700267247955,10.148097085905793,1.0,6.629017084078964
6,9,3|0|1|2|3|0,2.5741238703600366,6.904134088403189,10.148097085905793,1.0,5.8180868678626405
6,9,3|0|1|3|0|2,2.4326243080863392,6.76263452612949,10.148097085905793,1.0,5.818086867862642
6,9,3|0|1|3|1|1,1.9217986843203434,5.558661721803554,10.148097085905793,1.0,6.511234048422582
6,9,3|0|1|3|2|0,2.7972674216742455,7.1272776397173985,10.148097085905793,1.0,5.81808686786264
6,9,3|0|1|4|0|1,3.531236596754445,8.031145851592997,10.148097085905793,1.0,5.64818783106724
6,9,3|0|1|4|1|0,3.7135581535483997,8.21346740838695,10.148097085905793,1.0,5.648187831067242
6,9,3|0|1|5|0|0,5.54613961729671,10.9386230773921,10.148097085905793,1.0,4.755613625810403
6,9,3|0|2|0|0|4,3.295670525441679,8.488726960840175,10.148097085905793,1.0,4.955040650507296
6,9,3|0|2|0|1|3,2.091697721115743,6.421707939158896,10.148097085905793,1.0,5.81808686786264
6,9,3|0|2|0|2|2,1.8685541698015307,6.080781352188303,10.148097085905793,1.0,5.93586990351902
6,9,3|0|2|0|3|1,2.456340834703653,6.786351052746805,10.148097085905793,1.0,5.8180868678626405
6,9,3|0|2|0|4|0,4.024956752617495,9.218013188015993,10.148097085905793,1.0,4.955040650507295
6,9,3|0|2|1|0|3,2.3148412724299554,6.644851490473106,10.148097085905793,1.0,5.818086867862642
6,9,3|0|2|1|1|2,1.3985505405557959,4.917630542382622,10.148097085905793,1.0,6.629017084078966
6,9,3|0|2|1|2|1,1.5808720973497508,5.099952099176576,10.148097085905793,1.0,6.629017084078967
6,9,3|0|2|1|3|0,2.8618059428118165,7.1918161608549696,10.148097085905793,1.0,5.81808686786264
6,9,3|0|2|2|0|2,2.314841272429952,6.527068454816723,10.148097085905793,1.0,5.935869903519022
6,9,3|0|2|2|1|1,1.8040156486639596,5.323095650490787,10.148097085905793,1.0,6.629017084078965
6,9,3|0|2|2|2|0,2.6794843860178617,6.891711568404632,10.148097085905793,1.0,5.9358699035190226
6,9,3|0|2|3|0|1,3.125771488646283,7.455781706689434,10.148097085905793,1.0,5.818086867862641
6,9,3|0|2|3|1|0,3.3080930454402377,7.638103263483389,10.148097085905793,1.0,5.818086867862641
6,9,3|0|2|4|0|0,4.917530957874334,10.110587393272832,10.148097085905793,1.0,4.955040650507295
6,9,3|0|3|0|0|3,3.7011356335498427,8.842076067809327,10.148097085905793,1.0,5.007156651646309
6,9,3|0|3|0|1|2,2.78484490167569,7.114855119718841,10.148097085905793,1.0,5.818086867862641
6,9,3|0|3|0|2|1,2.967166458469645,7.297176676512796,10.148097085905793,1.0,5.818086867862641
6,9,3|0|3|0|3|0,4.248100303931707,9.38904073819119,10.148097085905793,1.0,5.00715665164631
6,9,3|0|3|1|0|2,3.007988452989899,7.337998671033052,10.148097085905793,1.0,5.81808686786264
6,9,3|0|3|1|1|1,2.4971628292239068,6.134025866707116,10.148097085905793,1.0,6.511234048422583
6,9,3|0|3|1|2|0,3.372631566577809,7.702641784620961,10.148097085905793,1.0,5.8180868678626405
6,9,3|0|3|2|0|1,3.4134535610980627,7.743463779141216,10.148097085905793,1.0,5.81808686786264
6,9,3|0|3|2|1|0,3.5957751178920176,7.925785335935171,10.148097085905793,1.0,5.81808686786264
6,9,3|0|3|3|0|0,4.917530957874334,10.058471392133818,10.148097085905793,1.0,5.007156651646309
6,9,3|0|4|0|0|2,4.681964886561566,9.875021321960066,10.148097085905793,1.0,4.955040650507293
6,9,3|0|4|0|1|1,4.171139262795576,8.67104851763413,10.148097085905793,1.0,5.648187831067238
6,9,3|0|4|0|2|0,5.046608000149476,10.239664435547974,10.148097085905793,1.0,4.955040650507295
6,9,3|0|4|1|0|1,4.394282814109788,8.894192068948339,10.148097085905793,1.0,5.648187831067242
6,9,3|0|4|1|1|0,4.576604370903743,9.076513625742294,10.148097085905793,1.0,5.648187831067242
6,9,3|0|4|2|0|0,5.492895102777897,10.685951538176393,10.148097085905793,1.0,4.955040650507296
6,9,3|0|5|0|0|1,6.291402798995669,11.68388625909106,10.148097085905793,1.0,4.755613625810401
6,9,3|0|5|0|1|0,6.473724355789624,11.866207815885016,10.148097085905793,1.0,4.755613625810401
6,9,3|0|5|1|0|0,6.696867907103833,12.089351367199225,10.148097085905793,1.0,4.755613625810401
6,9,3|0|6|0|0|0,8.776309448783673,15.080400692848833,10.148097085905793,1.0,3.844005841840632
6,9,3|1|0|0|0|5,3.9242791848640515,9.316762644959443,10.148097085905793,1.0,4.755613625810401
6,9,3|1|0|0|1|4,2.497162829223905,6.997072084062458,10.148097085905793,1.0,5.64818783106724
6,9,3|1|0|0|2|3,1.986337205457918,6.31634742350107,10.148097085905793,1.0,5.8180868678626405
6,9,3|1|0|0|3|2,2.168658762251873,6.498668980295024,10.148097085905793,1.0,5.818086867862641
6,9,3|1|0|0|4|1,3.0441274996057697,7.544036754444321,10.148097085905793,1.0,5.648187831067241
6,9,3|1|0|0|5|0,4.835886968833826,10.228370428929216,10.148097085905793,1.0,4.755613625810403
6,9,3|1|0|1|0|4,2.720306380538114,7.220215635376668,10.148097085905793,1.0,5.648187831067238
6,9,3|1|0|1|1|3,1.5163335762121797,5.153196613695389,10.148097085905793,1.0,6.511234048422583
6,9,3|1|0|1|2|2,1.2931900248979673,4.8122700267247955,10.148097085905793,1.0,6.629017084078964
6,9,3|1|0|1|3|1,1.8809766898000895,5.517839727283298,10.148097085905793,1.0,6.511234048422584
6,9,3|1|0|1|4|0,3.4495926077139334,7.949501862552486,10.148097085905793,1.0,5.64818783106724
6,9,3|1|0|2|0|3,2.4326243080863392,6.76263452612949,10.148097085905793,1.0,5.818086867862642
6,9,3|1|0|2|1|2,1.5163335762121761,5.035413578039006,10.148097085905793,1.0,6.629017084078963
6,9,3|1|0|2|2|1,1.698655133006131,5.21773513483296,10.148097085905793,1.0,6.6290170840789635
6,9,3|1|0|2|3|0,2.9795889784682004,7.309599196511353,10.148097085905793,1.0,5.81808686786264
6,9,3|1|0|3|0|2,2.838089416194503,7.168099634237653,10.148097085905793,1.0,5.818086867862642
6,9,3|1|0|3|1|1,2.3272637924285107,5.964126829911717,10.148097085905793,1.0,6.511234048422586
6,9,3|1|0|3|2|0,3.202732529782409,7.532742747825563,10.148097085905793,1.0,5.818086867862639
6,9,3|1|0|4|0|1,3.9367017048626085,8.436610959701161,10.148097085905793,1.0,5.64818783106724
6,9,3|1|0|4|1|0,4.119023261656563,8.618932516495116,10.148097085905793,1.0,5.64818783106724
6,9,3|1|0|5|0|0,5.951604725404874,11.344088185500265,10.148097085905793,1.0,4.755613625810401
6,9,3|1|1|0|0|4,3.0079884529898973,7.507897707828449,10.148097085905793,1.0,5.648187831067241
6,9,3|1|1|0|1|3,1.8040156486639631,5.44087868614717,10.148097085905793,1.0,6.511234048422586
6,9,3|1|1|0|2|2,1.5808720973497472,5.099952099176577,10.148097085905793,1.0,6.629017084078963
6,9,3|1|1|0|3|1,2.1686587622518694,5.805521799735079,10.148097085905793,1.0,6.511234048422583
6,9,3|1|1|0|4|0,3.7372746801657133,8.237183935004268,10.148097085905793,1.0,5.648187831067238
6,9,3|1|1|1|0|3,2.027159199978172,5.66402223746138,10.148097085905793,1.0,6.511234048422585
6,9,3|1|1|1|1|2,1.110868468104016,3.936801289370896,10.148097085905793,1.0,7.3221642646389125
6,9,3|1|1|1|2|1,1.2931900248979709,4.119122846164851,10.148097085905793,1.0,7.3221642646389125
6,9,3|1|1|1|3|0,2.5741238703600366,6.210986907843243,10.148097085905793,1.0,6.511234048422586
6,9,3|1|1|2|0|2,2.0271591999781684,5.546239201804997,10.148097085905793,1.0,6.629017084078964
6,9,3|1|1|2|1|1,1.5163335762121797,4.342266397479061,10.148097085905793,1.0,7.322164264638912
6,9,3|1|1|2|2|0,2.391802313566078,5.9108823153929055,10.148097085905793,1.0,6.629017084078965
6,9,3|1|1|3|0|1,2.8380894161944994,6.474952453677709,10.148097085905793,1.0,6.511234048422583
6,9,3|1|1|3|1|0,3.0204109729884543,6.657274010471663,10.148097085905793,1.0,6.511234048422584
6,9,3|1|1|4|0|0,4.629848885422552,9.129758140261107,10.148097085905793,1.0,5.648187831067238
6,9,3|1|2|0|0|3,3.007988452989899,7.337998671033051,10.148097085905793,1.0,5.8180868678626405
6,9,3|1|2|0|1|2,2.0916977211157395,5.610777722942568,10.148097085905793,1.0,6.629017084078964
6,9,3|1|2|0|2|1,2.2740192779096944,5.793099279736522,10.148097085905793,1.0,6.629017084078965
6,9,3|1|2|0|3|0,3.5549531233717637,7.884963341414915,10.148097085905793,1.0,5.818086867862641
6,9,3|1|2|1|0|2,2.3148412724299483,5.833921274256777,10.148097085905793,1.0,6.6290170840789635
6,9,3|1|2|1|1|1,1.8040156486639596,4.6299484699308415,10.148097085905793,1.0,7.322164264638911
6,9,3|1|2|1|2|0,2.679484386017858,6.198564387844686,10.148097085905793,1.0,6.629017084078964
6,9,3|1|2|2|0|1,2.720306380538112,6.239386382364942,10.148097085905793,1.0,6.629017084078963
6,9,3|1|2|2|1|0,2.902627937332067,6.421707939158896,10.148097085905793,1.0,6.6290170840789635
6,9,3|1|2|3|0|0,4.224383777314394,8.554393995357545,10.148097085905793,1.0,5.818086867862641
6,9,3|1|3|0|0|2,3.701135633549846,8.031145851592997,10.148097085905793,1.0,5.818086867862641
6,9,3|1|3|0|1|1,3.190310009783854,6.827173047267061,10.148097085905793,1.0,6.511234048422586
6,9,3|1|3|0|2|0,4.065778747137756,8.395788965180905,10.148097085905793,1.0,5.818086867862643
6,9,3|1|3|1|0|1,3.4134535610980627,7.05031659858127,10.148097085905793,1.0,6.511234048422585
6,9,3|1|3|1|1|0,3.5957751178920176,7.232638155375225,10.148097085905793,1.0,6.511234048422585
6,9,3|1|3|2|0|0,4.512065849766174,8.842076067809327,10.148097085905793,1.0,5.81808686786264
6,9,3|1|4|0|0|1,5.087429994669732,9.587339249508284,10.148097085905793,1.0,5.64818783106724
6,9,3|1|4|0|1|0,5.269751551463687,9.76966080630224,10.148097085905793,1.0,5.64818783106724
6,9,3|1|4|1|0|0,5.492895102777895,9.992804357616448,10.148097085905793,1.0,5.64818783106724
6,9,3|1|5|0|0|0,7.39001508766378,12.78249854775917,10.148097085905793,1.0,4.755613625810403
6,9,3|2|0|0|0|4,4.106600741658006,9.299657177056504,10.148097085905793,1.0,4.955040650507295
6,9,3|2|0|0|1|3,2.902627937332074,7.232638155375225,10.148097085905793,1.0,5.818086867862641
6,9,3|2|0|0|2|2,2.6794843860178617,6.891711568404632,10.148097085905793,1.0,5.9358699035190226
6,9,3|2|0|0|3|1,3.2672710509199803,7.597281268963134,10.148097085905793,1.0,5.818086867862639
6,9,3|2|0|0|4|0,4.835886968833826,10.028943404232322,10.148097085905793,1.0,4.955040650507296
6,9,3|2|0|1|0|3,3.125771488646283,7.455781706689435,10.148097085905793,1.0,5.8180868678626405
6,9,3|2|0|1|1|2,2.2094807567721233,5.728560758598951,10.148097085905793,1.0,6.629017084078965
6,9,3|2|0|1|2|1,2.391802313566078,5.9108823153929055,10.148097085905793,1.0,6.629017084078965
6,9,3|2|0|1|3|0,3.6727361590281475,8.002746377071299,10.148097085905793,1.0,5.818086867862641
6,9,3|2|0|2|0|2,3.1257714886462793,7.337998671033051,10.148097085905793,1.0,5.935869903519021
6,9,3|2|0|2|1|1,2.614945864880287,6.134025866707115,10.148097085905793,1.0,6.629017084078964
6,9,3|2|0|2|2|0,3.490414602234189,7.702641784620961,10.148097085905793,1.0,5.935869903519021
6,9,3|2|0|3|0|1,3.9367017048626103,8.266711922905763,10.148097085905793,1.0,5.81808686786264
6,9,3|2|0|3|1|0,4.119023261656565,8.449033479699718,10.148097085905793,1.0,5.81808686786264
6,9,3|2|0|4|0|0,5.728461174090661,10.921517609489161,10.148097085905793,1.0,4.955040650507293
6,9,3|2|1|0|0|3,3.4134535610980627,7.743463779141216,10.148097085905793,1.0,5.81808686786264
6,9,3|2|1|0|1|2,2.497162829223903,6.016242831050732,10.148097085905793,1.0,6.6290170840789635
6,9,3|2|1|0|2|1,2.679484386017858,6.198564387844686,10.148097085905793,1.0,6.629017084078964
6,9,3|2|1|0|3|0,3.9604182314799274,8.290428449523079,10.148097085905793,1.0,5.818086867862641
6,9,3|2|1|1|0|2,2.720306380538112,6.239386382364942,10.148097085905793,1.0,6.629017084078963
6,9,3|2|1|1|1|1,2.2094807567721233,5.035413578039006,10.148097085905793,1.0,7.32216426463891
6,9,3|2|1|1|2|0,3.084949494126022,6.604029495952851,10.148097085905793,1.0,6.6290170840789635
6,9,3|2|1|2|0|1,3.1257714886462793,6.644851490473106,10.148097085905793,1.0,6.629017084078966
6,9,3|2|1|2|1|0,3.308093045440234,6.827173047267061,10.148097085905793,1.0,6.629017084078966
6,9,3|2|1|3|0|0,4.6298488854225575,8.959859103465709,10.148097085905793,1.0,5.818086867862641
6,9,3|2|2|0|0|2,3.7011356335498427,7.913362815936614,10.148097085905793,1.0,5.935869903519022
6,9,3|2|2|0|1|1,3.1903100097838504,6.709390011610677,10.148097085905793,1.0,6.629017084078966
6,9,3|2|2|0|2|0,4.0657787471377524,8.278005929524522,10.148097085905793,1.0,5.935869903519023
6,9,3|2|2|1|0|1,3.413453561098059,6.9325335629248865,10.148097085905793,1.0,6.629017084078965
6,9,3|2|2|1|1|0,3.595775117892014,7.114855119718841,10.148097085905793,1.0,6.629017084078965
6,9,3|2|2|2|0|0,4.51206584976617,8.724293032152943,10.148097085905793,1.0,5.93586990351902
6,9,3|2|3|0|0|1,4.7997479222179535,9.129758140261107,10.148097085905793,1.0,5.81808686786264
6,9,3|2|3|0|1|0,4.982069479011908,9.312079697055061,10.148097085905793,1.0,5.81808686786264
6,9,3|2|3|1|0|0,5.205213030326117,9.53522324836927,10.148097085905793,1.0,5.81808686786264
6,9,3|2|4|0|0|0,6.879189463897788,12.072245899296284,10.148097085905793,1.0,4.955040650507296
6,9,3|3|0|0|0|3,4.917530957874334,10.058471392133818,10.148097085905793,1.0,5.007156651646309
6,9,3|3|0|0|1|2,4.001240226000181,8.331250444043334,10.148097085905793,1.0,5.81808686786264
6,9,3|3|0|0|2|1,4.183561782794136,8.51357200083729,10.148097085905793,1.0,5.81808686786264
6,9,3|3|0|0|3|0,5.4644956282561985,10.605436062515682,10.148097085905793,1.0,5.007156651646309
6,9,3|3|0|1|0|2,4.224383777314394,8.554393995357545,10.148097085905793,1.0,5.818086867862641
6,9,3|3|0|1|1|1,3.7135581535484015,7.350421191031609,10.148097085905793,1.0,6.511234048422585
6,9,3|3|0|1|2|0,4.5890268909023035,8.919037108945453,10.148097085905793,1.0,5.818086867862643
6,9,3|3|0|2|0|1,4.6298488854225575,8.959859103465709,10.148097085905793,1.0,5.818086867862641
6,9,3|3|0|2|1|0,4.812170442216512,9.142180660259664,10.148097085905793,1.0,5.818086867862641
6,9,3|3|0|3|0|0,6.1339262821988285,11.274866716458313,10.148097085905793,1.0,5.007156651646309
6,9,3|3|1|0|0|2,4.512065849766174,8.842076067809325,10.148097085905793,1.0,5.818086867862641
6,9,3|3|1|0|1|1,4.001240226000181,7.63810326348339,10.148097085905793,1.0,6.511234048422584
6,9,3|3|1|0|2|0,4.876708963354083,9.206719181397235,10.148097085905793,1.0,5.818086867862641
6,9,3|3|1|1|0|1,4.22438377731439,7.8612468147976,10.148097085905793,1.0,6.511234048422583
6,9,3|3|1|1|1|0,4.406705334108345,8.043568371591554,10.148097085905793,1.0,6.511234048422583
6,9,3|3|1|2|0|0,5.322996065982501,9.653006284025654,10.148097085905793,1.0,5.81808686786264
6,9,3|3|2|0|0|1,5.205213030326121,9.53522324836927,10.148097085905793,1.0,5.818086867862643
6,9,3|3|2|0|1|0,5.387534587120072,9.717544805163225,10.148097085905793,1.0,5.81808686786264
6,9,3|3|2|1|0|0,5.6106781384342845,9.940688356477436,10.148097085905793,1.0,5.818086867862641
6,9,3|3|3|0|0|0,6.996972499554172,12.137912933813656,10.148097085905793,1.0,5.007156651646309
6,9,3|4|0|0|0|2,6.303825318994225,11.496881754392724,10.148097085905793,1.0,4.955040650507293
6,9,3|4|0|0|1|1,5.792999695228234,10.292908950066789,10.148097085905793,1.0,5.648187831067238
6,9,3|4|0|0|2|0,6.668468432582134,11.861524867980632,10.148097085905793,1.0,4.955040650507295
6,9,3|4|0|1|0|1,6.016143246542443,10.516052501380997,10.148097085905793,1.0,5.648187831067238
6,9,3|4|0|1|1|0,6.198464803336398,10.698374058174952,10.148097085905793,1.0,5.648187831067238
6,9,3|4|0|2|0|0,7.114755535210552,12.307811970609052,10.148097085905793,1.0,4.955040650507293
6,9,3|4|1|0|0|1,6.303825318994223,10.803734573832779,10.148097085905793,1.0,5.648187831067236
6,9,3|4|1|0|1|0,6.486146875788178,10.986056130626732,10.148097085905793,1.0,5.648187831067238
6,9,3|4|1|1|0|0,6.70929042710239,11.209199681940943,10.148097085905793,1.0,5.64818783106724
6,9,3|4|2|0|0|0,7.690119680114115,12.883176115512613,10.148097085905793,1.0,4.955040650507295
6,9,3|5|0|0|0|1,8.318728339536491,13.711211799631883,10.148097085905793,1.0,4.755613625810401
6,9,3|5|0|0|1|0,8.501049896330443,13.893533356425838,10.148097085905793,1.0,4.755613625810398
6,9,3|5|0|1|0|0,8.724193447644655,14.116676907740047,10.148097085905793,1.0,4.755613625810401
6,9,3|5|1|0|0|0,9.011875520096435,14.404358980191828,10.148097085905793,1.0,4.755613625810399
6,9,3|6|0|0|0|0,11.209100097432655,17.51319134149782,10.148097085905793,1.0,3.8440058418406284
6,9,4|0|0|0|0|5,6.003720726543886,12.259250403994622,10.148097085905793,1.0,3.892567408455056
6,9,4|0|0|0|1|4,4.576604370903738,9.939559843097637,10.148097085905793,1.0,4.785141613711893
6,9,4|0|0|0|2|3,4.065778747137749,9.258835182536249,10.148097085905793,1.0,4.955040650507293
6,9,4|0|0|0|3|2,4.248100303931704,9.441156739330204,10.148097085905793,1.0,4.955040650507293
6,9,4|0|0|0|4|1,5.123569041285602,10.486524513479502,10.148097085905793,1.0,4.785141613711893
6,9,4|0|0|0|5|0,6.91532851051366,13.170858187964395,10.148097085905793,1.0,3.892567408455058
6,9,4|0|0|1|0|4,4.79974792221795,10.162703394411848,10.148097085905793,1.0,4.785141613711895
6,9,4|0|0|1|1|3,3.595775117892016,8.095684372730569,10.148097085905793,1.0,5.64818783106724
6,9,4|0|0|1|2|2,3.3726315665778053,7.754757785759975,10.148097085905793,1.0,5.765970866723623
6,9,4|0|0|1|3|1,3.960418231479922,8.460327486318477,10.148097085905793,1.0,5.648187831067238
6,9,4|0|0|1|4|0,5.529034149393766,10.891989621587665,10.148097085905793,1.0,4.785141613711893
6,9,4|0|0|2|0|3,4.51206584976617,9.705122285164668,10.148097085905793,1.0,4.955040650507295
6,9,4|0|0|2|1|2,3.595775117892014,7.977901337074185,10.148097085905793,1.0,5.765970866723622
6,9,4|0|0|2|2|1,3.778096674685969,8.16022289386814,10.148097085905793,1.0,5.765970866723622
6,9,4|0|0|2|3|0,5.059030520148035,10.252086955546533,10.148097085905793,1.0,4.955040650507295
6,9,4|0|0|3|0|2,4.917530957874334,10.110587393272834,10.148097085905793,1.0,4.955040650507293
6,9,4|0|0|3|1|1,4.406705334108343,8.906614588946898,10.148097085905793,1.0,5.648187831067238
6,9,4|0|0|3|2|0,5.282174071462244,10.475230506860742,10.148097085905793,1.0,4.955040650507295
6,9,4|0|0|4|0|1,6.016143246542441,11.37909871873634,10.148097085905793,1.0,4.785141613711893
6,9,4|0|0|4|1|0,6.198464803336396,11.561420275530295,10.148097085905793,1.0,4.785141613711893
6,9,4|0|0|5|0|0,8.031046267084708,14.286575944535443,10.148097085905793,1.0,3.892567408455058
6,9,4|0|1|0|0|4,5.08742999466973,10.450385466863628,10.148097085905793,1.0,4.785141613711895
6,9,4|0|1|0|1|3,3.8834571903437958,8.383366445182348,10.148097085905793,1.0,5.64818783106724
6,9,4|0|1|0|2|2,3.660313639029585,8.042439858211756,10.148097085905793,1.0,5.765970866723622
6,9,4|0|1|0|3|1,4.248100303931706,8.748009558770258,10.148097085905793,1.0,5.64818783106724
6,9,4|0|1|0|4|0,5.8167162218455495,11.179671694039447,10.148097085905793,1.0,4.785141613711895
6,9,4|0|1|1|0|3,4.106600741658005,8.606509996496559,10.148097085905793,1.0,5.648187831067238
6,9,4|0|1|1|1|2,3.1903100097838504,6.879289048406076,10.148097085905793,1.0,6.459118047283567
6,9,4|0|1|1|2|1,3.3726315665778053,7.06161060520003,10.148097085905793,1.0,6.459118047283568
6,9,4|0|1|1|3|0,4.653565412039869,9.153474666878422,10.148097085905793,1.0,5.64818783106724
